document_title,version,live_page_url,source_path,also_covers,reviewer,audited,fixed,corrections,notes
Entitlement,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/entitlement/overview,docs/directorymanager/11.0/signin/entitlement/overview.md,,,,,,
History in Helpdesk,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/helpdesk/history,docs/directorymanager/11.0/signin/helpdesk/history.md,,,,,,
Notify Users to Enroll,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/helpdesk/operation/asktoenroll,docs/directorymanager/11.0/signin/helpdesk/operation/asktoenroll.md,,,,,,
Export Users' List to a File,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/helpdesk/operation/export,docs/directorymanager/11.0/signin/helpdesk/operation/export.md,,,,,,
Helpdesk Operations,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/helpdesk/operation/overview,docs/directorymanager/11.0/signin/helpdesk/operation/overview.md,,,,,,
Reset Passwords,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/helpdesk/operation/resetpassword,docs/directorymanager/11.0/signin/helpdesk/operation/resetpassword.md,,,,,,
Search Users,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/helpdesk/operation/search,docs/directorymanager/11.0/signin/helpdesk/operation/search.md,,,,,,
Unenroll a User,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/helpdesk/operation/unenroll,docs/directorymanager/11.0/signin/helpdesk/operation/unenroll.md,,,,,,
Unlock Accounts,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/helpdesk/operation/unlockaccount,docs/directorymanager/11.0/signin/helpdesk/operation/unlockaccount.md,,,,,,
Helpdesk,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/helpdesk/overview,docs/directorymanager/11.0/signin/helpdesk/overview.md,,,,,,
Microsoft Entra ID vs. Active Directory Identity Stores,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/identitystore/advsentraid,docs/directorymanager/11.0/signin/identitystore/advsentraid.md,,,,,,
Enable Authentication Types,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/identitystore/configure/authtypes,docs/directorymanager/11.0/signin/identitystore/configure/authtypes.md,,,,,,
Manage Circular Reference,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/identitystore/configure/circularreference,docs/directorymanager/11.0/signin/identitystore/configure/circularreference.md,,,,,,
Configure an Identity Store,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/identitystore/configure,docs/directorymanager/11.0/signin/identitystore/configure/configure.md,,,,,,
Manage Dynasty Settings,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/identitystore/configure/dynastysettings,docs/directorymanager/11.0/signin/identitystore/configure/dynastysettings.md,,,,,,
Group Expiry and Deletion,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/identitystore/configure/groupexpirydeletion,docs/directorymanager/11.0/signin/identitystore/configure/groupexpirydeletion.md,,,,,,
Manage Group Lifecycle Settings,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/identitystore/configure/grouplifecycle,docs/directorymanager/11.0/signin/identitystore/configure/grouplifecycle.md,,,,,,
Configure History Tracking,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/identitystore/configure/historytracking,docs/directorymanager/11.0/signin/identitystore/configure/historytracking.md,,,,,,
Manage Membership Life Cycle Policies,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/identitystore/configure/membershiplifecycle,docs/directorymanager/11.0/signin/identitystore/configure/membershiplifecycle.md,,,,,,
Configure a Messaging Provider,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/identitystore/configure/messagingprovider,docs/directorymanager/11.0/signin/identitystore/configure/messagingprovider.md,,,,,,
Manage Group Membership Settings,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/identitystore/configure/outofbounds,docs/directorymanager/11.0/signin/identitystore/configure/outofbounds.md,,,,,,
Configure Password Options,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/identitystore/configure/passwordoptions,docs/directorymanager/11.0/signin/identitystore/configure/passwordoptions.md,,,,,,
Set Group Name Prefixes,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/identitystore/configure/prefixes,docs/directorymanager/11.0/signin/identitystore/configure/prefixes.md,,,,,,
Configure User Profile Validation,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/identitystore/configure/profilevalidation,docs/directorymanager/11.0/signin/identitystore/configure/profilevalidation.md,,,,,,
Second Way Authentication - SWA,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/identitystore/configure/secondwayauthentication,docs/directorymanager/11.0/signin/identitystore/configure/secondwayauthentication.md,,,,,,
Manage the Local Question Pool,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/identitystore/configure/securityquestions,docs/directorymanager/11.0/signin/identitystore/configure/securityquestions.md,,,,,,
SMS Authentication,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/identitystore/configure/smsauthentication,docs/directorymanager/11.0/signin/identitystore/configure/smsauthentication.md,,,,,,
Configure an SMTP Server,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/identitystore/configure/smtpserver,docs/directorymanager/11.0/signin/identitystore/configure/smtpserver.md,,,,,,
Create an Identity Store,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/identitystore/create,docs/directorymanager/11.0/signin/identitystore/create.md,,,,,,
Manage Identity Store Links,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/identitystore/link/manage,docs/directorymanager/11.0/signin/identitystore/link/manage.md,,,,,,
Link Identity Stores,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/identitystore/link/overview,docs/directorymanager/11.0/signin/identitystore/link/overview.md,,,,,,
Manage an Identity Store,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/identitystore/manage,docs/directorymanager/11.0/signin/identitystore/manage.md,,,,,,
Identity Stores,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/identitystore/overview,docs/directorymanager/11.0/signin/identitystore/overview.md,,,,,,
Manage Local Replication Settings,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/identitystore/replication,docs/directorymanager/11.0/signin/identitystore/replication.md,,,,,,
History Item Details,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/identitystore/view/details,docs/directorymanager/11.0/signin/identitystore/view/details.md,,,,,,
Event Logging,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/identitystore/view/eventlogging,docs/directorymanager/11.0/signin/identitystore/view/eventlogging.md,,,,,,
Identity Store History,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/identitystore/view,docs/directorymanager/11.0/signin/identitystore/view/view.md,,,,,,
Customize Notifications,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/notification/customize,docs/directorymanager/11.0/signin/notification/customize.md,,,,,,
Notifications,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/notification/overview,docs/directorymanager/11.0/signin/notification/overview.md,,,,,,
Manage the Notification Queue,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/notification/queue,docs/directorymanager/11.0/signin/notification/queue.md,,,,,,
Elasticsearch and Replication,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/replication/overview,docs/directorymanager/11.0/signin/replication/overview.md,,,,,,
Manage Global Replication Settings,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/replication/settings,docs/directorymanager/11.0/signin/replication/settings.md,,,,,,
GroupID Entitlement Schedule,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/schedule/entitlement,docs/directorymanager/11.0/signin/schedule/entitlement.md,,,,,,
Entitlement Scope Schedule,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/schedule/entitlementscope,docs/directorymanager/11.0/signin/schedule/entitlementscope.md,,,,,,
Entitlement Temporary Permissions Schedule,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/schedule/entitlementtemporarypermissions,docs/directorymanager/11.0/signin/schedule/entitlementtemporarypermissions.md,,,,,,
Group Life Cycle Schedule,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/schedule/grouplifecycle,docs/directorymanager/11.0/signin/schedule/grouplifecycle.md,,,,,,
Group Usage Service Schedule,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/schedule/groupusageservice,docs/directorymanager/11.0/signin/schedule/groupusageservice.md,,,,,,
History Retention Schedule,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/schedule/historyretention,docs/directorymanager/11.0/signin/schedule/historyretention.md,,,,,,
Manage Schedules,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/schedule/manage,docs/directorymanager/11.0/signin/schedule/manage.md,,,,,,
Managed By Life Cycle Schedule,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/schedule/managedbylifecycle,docs/directorymanager/11.0/signin/schedule/managedbylifecycle.md,,,,,,
Membership Life Cycle Schedule,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/schedule/membershiplifecycle,docs/directorymanager/11.0/signin/schedule/membershiplifecycle.md,,,,,,
Orphan Group Update Schedule,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/schedule/orphangroupupdate,docs/directorymanager/11.0/signin/schedule/orphangroupupdate.md,,,,,,
Schedules,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/schedule/overview,docs/directorymanager/11.0/signin/schedule/overview.md,,,,,,
Reports Schedule,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/schedule/reports,docs/directorymanager/11.0/signin/schedule/reports.md,,,,,,
Schema Replication Schedule,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/schedule/schemareplication,docs/directorymanager/11.0/signin/schedule/schemareplication.md,,,,,,
Smart Group Update Schedule,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/schedule/smartgroupupdate,docs/directorymanager/11.0/signin/schedule/smartgroupupdate.md,,,,,,
Synchronize Schedule,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/schedule/synchronize,docs/directorymanager/11.0/signin/schedule/synchronize.md,,,,,,
User Life Cycle Schedule,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/schedule/userlifecycle,docs/directorymanager/11.0/signin/schedule/userlifecycle.md,,,,,,
Workflow Acceleration Schedule,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/schedule/workflowacceleration,docs/directorymanager/11.0/signin/schedule/workflowacceleration.md,,,,,,
Check the Roles of a User,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/securityrole/checkrole,docs/directorymanager/11.0/signin/securityrole/checkrole.md,,,,,,
Create a Security Role,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/securityrole/create,docs/directorymanager/11.0/signin/securityrole/create.md,,,,,,
Security Role – Criteria,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/securityrole/criteria,docs/directorymanager/11.0/signin/securityrole/criteria.md,,,,,,
Manage Security Roles,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/securityrole/manage,docs/directorymanager/11.0/signin/securityrole/manage.md,,,,,,
Security Roles,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/securityrole/overview,docs/directorymanager/11.0/signin/securityrole/overview.md,,,,,,
Security Role – Permissions,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/securityrole/permissions,docs/directorymanager/11.0/signin/securityrole/permissions.md,,,,,,
Authentication Policy for Security Roles,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/securityrole/policy/authentication,docs/directorymanager/11.0/signin/securityrole/policy/authentication.md,,,,,,
Group Owners Policy,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/securityrole/policy/groupowners,docs/directorymanager/11.0/signin/securityrole/policy/groupowners.md,,,,,,
Helpdesk Policy,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/securityrole/policy/helpdesk,docs/directorymanager/11.0/signin/securityrole/policy/helpdesk.md,,,,,,
New Object Policy,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/securityrole/policy/newobject,docs/directorymanager/11.0/signin/securityrole/policy/newobject.md,,,,,,
Security Role Policies,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/securityrole/policy/overview,docs/directorymanager/11.0/signin/securityrole/policy/overview.md,,,,,,
Set a Password Policy,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/securityrole/policy/password,docs/directorymanager/11.0/signin/securityrole/policy/password.md,,,,,,
Query Designer Policy,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/securityrole/policy/querydesigner,docs/directorymanager/11.0/signin/securityrole/policy/querydesigner.md,,,,,,
Search Policy,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/securityrole/policy/search,docs/directorymanager/11.0/signin/securityrole/policy/search.md,,,,,,
Synchronize Policy,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/securityrole/policy/synchronize,docs/directorymanager/11.0/signin/securityrole/policy/synchronize.md,,,,,,
Create a Data Service,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/service/dataservice/create,docs/directorymanager/11.0/signin/service/dataservice/create.md,,,,,,
Manage Data Service Settings,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/service/dataservice/manage,docs/directorymanager/11.0/signin/service/dataservice/manage.md,,,,,,
Data Service,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/service/dataservice/overview,docs/directorymanager/11.0/signin/service/dataservice/overview.md,,,,,,
Email Service,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/service/emailservice,docs/directorymanager/11.0/signin/service/emailservice.md,,,,,,
Create a Mobile Service,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/service/mobileservice/create,docs/directorymanager/11.0/signin/service/mobileservice/create.md,,,,,,
Delete a Service,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/service/mobileservice/delete,docs/directorymanager/11.0/signin/service/mobileservice/delete.md,,,,,,
Customize Object Properties Pages,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/service/mobileservice/design/objectproperties,docs/directorymanager/11.0/signin/service/mobileservice/design/objectproperties.md,,,,,,
Design Settings,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/service/mobileservice/design/overview,docs/directorymanager/11.0/signin/service/mobileservice/design/overview.md,,,,,,
Grant Permissions to Security Roles,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/service/mobileservice/design/permissions,docs/directorymanager/11.0/signin/service/mobileservice/design/permissions.md,,,,,,
Manage Property Validation,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/service/mobileservice/design/propertyvalidation,docs/directorymanager/11.0/signin/service/mobileservice/design/propertyvalidation.md,,,,,,
Manage Search Attributes,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/service/mobileservice/design/quicksearch,docs/directorymanager/11.0/signin/service/mobileservice/design/quicksearch.md,,,,,,
Customize the Search Results Pages,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/service/mobileservice/design/searchresults,docs/directorymanager/11.0/signin/service/mobileservice/design/searchresults.md,,,,,,
Mobile Service,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/service/mobileservice/overview,docs/directorymanager/11.0/signin/service/mobileservice/overview.md,,,,,,
Install and Configure the GroupID App,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/service/mobileservice/phonesetup,docs/directorymanager/11.0/signin/service/mobileservice/phonesetup.md,,,,,,
Manage Deployment Settings,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/service/mobileservice/server/deployment,docs/directorymanager/11.0/signin/service/mobileservice/server/deployment.md,,,,,,
Manage General Server Settings,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/service/mobileservice/server/general,docs/directorymanager/11.0/signin/service/mobileservice/server/general.md,,,,,,
Server Settings,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/service/mobileservice/server/overview,docs/directorymanager/11.0/signin/service/mobileservice/server/overview.md,,,,,,
Services,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/service/overview,docs/directorymanager/11.0/signin/service/overview.md,,,,,,
Replication Service,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/service/replicationservice,docs/directorymanager/11.0/signin/service/replicationservice.md,,,,,,
Scheduler Service,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/service/schedulerservice,docs/directorymanager/11.0/signin/service/schedulerservice.md,,,,,,
Create a Security Service,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/service/securityservice/create,docs/directorymanager/11.0/signin/service/securityservice/create.md,,,,,,
Manage Security Service Settings,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/service/securityservice/manage,docs/directorymanager/11.0/signin/service/securityservice/manage.md,,,,,,
Security Service,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/service/securityservice/overview,docs/directorymanager/11.0/signin/service/securityservice/overview.md,,,,,,
Access Admin Center,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin,docs/directorymanager/11.0/signin/signin.md,,,,,,
ISmsGateway.AccountId,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/smsgateway/custom/accountid,docs/directorymanager/11.0/signin/smsgateway/custom/accountid.md,,,,,,
ShortMessage.AccessCode,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/smsgateway/custom/class/accesscode,docs/directorymanager/11.0/signin/smsgateway/custom/class/accesscode.md,,,,,,
SendSmsMessageResult class,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/smsgateway/custom/class/class_1,docs/directorymanager/11.0/signin/smsgateway/custom/class/class_1.md,,,,,,
ShortMessage class,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/smsgateway/custom/class,docs/directorymanager/11.0/signin/smsgateway/custom/class/class.md,,,,,,
SendSmsMessageResult.ExceptionMessage,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/smsgateway/custom/class/exceptionmessage,docs/directorymanager/11.0/signin/smsgateway/custom/class/exceptionmessage.md,,,,,,
ShortMessage.MaxLength,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/smsgateway/custom/class/maxlength,docs/directorymanager/11.0/signin/smsgateway/custom/class/maxlength.md,,,,,,
SendSmsMessageResult.Message,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/smsgateway/custom/class/message_1,docs/directorymanager/11.0/signin/smsgateway/custom/class/message_1.md,,,,,,
ShortMessage.Message,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/smsgateway/custom/class/message,docs/directorymanager/11.0/signin/smsgateway/custom/class/message.md,,,,,,
ShortMessage.PhoneNumbers,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/smsgateway/custom/class/phonenumbers,docs/directorymanager/11.0/signin/smsgateway/custom/class/phonenumbers.md,,,,,,
ShortMessage.ReferenceId,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/smsgateway/custom/class/referenceid,docs/directorymanager/11.0/signin/smsgateway/custom/class/referenceid.md,,,,,,
SendSmsMessageResult.Success,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/smsgateway/custom/class/success,docs/directorymanager/11.0/signin/smsgateway/custom/class/success.md,,,,,,
ShortMessage.Validate,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/smsgateway/custom/class/validate,docs/directorymanager/11.0/signin/smsgateway/custom/class/validate.md,,,,,,
ISmsGateway.Clone,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/smsgateway/custom/clone,docs/directorymanager/11.0/signin/smsgateway/custom/clone.md,,,,,,
ISMSGateway Members,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/smsgateway/custom/overview,docs/directorymanager/11.0/signin/smsgateway/custom/overview.md,,,,,,
ISmsGateway.Password,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/smsgateway/custom/password,docs/directorymanager/11.0/signin/smsgateway/custom/password.md,,,,,,
ISmsGateway.ProxyDomain,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/smsgateway/custom/proxydomain,docs/directorymanager/11.0/signin/smsgateway/custom/proxydomain.md,,,,,,
ISmsGateway.ProxyHostName,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/smsgateway/custom/proxyhostname,docs/directorymanager/11.0/signin/smsgateway/custom/proxyhostname.md,,,,,,
ISmsGateway.ProxyPassword,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/smsgateway/custom/proxypassword,docs/directorymanager/11.0/signin/smsgateway/custom/proxypassword.md,,,,,,
ISmsGateway.ProxyPort,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/smsgateway/custom/proxyport,docs/directorymanager/11.0/signin/smsgateway/custom/proxyport.md,,,,,,
ISmsGateway.ProxyUsername,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/smsgateway/custom/proxyusername,docs/directorymanager/11.0/signin/smsgateway/custom/proxyusername.md,,,,,,
ISmsGateway.SendShortMessage,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/smsgateway/custom/sendshortmessage,docs/directorymanager/11.0/signin/smsgateway/custom/sendshortmessage.md,,,,,,
ISmsGateway.TestConnection,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/smsgateway/custom/testconnection,docs/directorymanager/11.0/signin/smsgateway/custom/testconnection.md,,,,,,
ISmsGateway.TestCredentials,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/smsgateway/custom/testcredentials,docs/directorymanager/11.0/signin/smsgateway/custom/testcredentials.md,,,,,,
ISmsGateway.TestProxy,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/smsgateway/custom/testproxy,docs/directorymanager/11.0/signin/smsgateway/custom/testproxy.md,,,,,,
ISmsGateway.Url,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/smsgateway/custom/url,docs/directorymanager/11.0/signin/smsgateway/custom/url.md,,,,,,
ISmsGateway.UserId,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/smsgateway/custom/userid,docs/directorymanager/11.0/signin/smsgateway/custom/userid.md,,,,,,
Implement and Deploy a Custom SMS Gateway,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/smsgateway/implementcustom,docs/directorymanager/11.0/signin/smsgateway/implementcustom.md,,,,,,
Manage SMS Gateway Accounts,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/smsgateway/manage,docs/directorymanager/11.0/signin/smsgateway/manage.md,,,,,,
SMS Gateway,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/smsgateway/overview,docs/directorymanager/11.0/signin/smsgateway/overview.md,,,,,,
Manage Advanced Workflow Settings,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/workflow/advancedsettings,docs/directorymanager/11.0/signin/workflow/advancedsettings.md,,,,,,
Workflow Approver Acceleration,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/workflow/approveracceleration,docs/directorymanager/11.0/signin/workflow/approveracceleration.md,,,,,,
Implement Workflows,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/workflow/implement,docs/directorymanager/11.0/signin/workflow/implement.md,,,,,,
Integrate with Power Automate,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/workflow/integrate,docs/directorymanager/11.0/signin/workflow/integrate.md,,,,,,
Workflows,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/signin/workflow/overview,docs/directorymanager/11.0/signin/workflow/overview.md,,,,,,
Dashboard,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/welcome/dashboard,docs/directorymanager/11.0/welcome/dashboard.md,,,,,,
Computer Reports,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/welcome/dashboard/computer,docs/directorymanager/11.0/welcome/dashboard/computer.md,,,,,,
Contact Reports,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/welcome/dashboard/contact,docs/directorymanager/11.0/welcome/dashboard/contact.md,,,,,,
Reports,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/welcome/dashboard,docs/directorymanager/11.0/welcome/dashboard/dashboard.md,,,,,,
Generate Reports,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/welcome/dashboard/generate,docs/directorymanager/11.0/welcome/dashboard/generate.md,,,,,,
Group Reports,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/welcome/dashboard/group,docs/directorymanager/11.0/welcome/dashboard/group.md,,,,,,
Manage Reports,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/welcome/dashboard/manage,docs/directorymanager/11.0/welcome/dashboard/manage.md,,,,,,
User Reports,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/welcome/dashboard/user,docs/directorymanager/11.0/welcome/dashboard/user.md,,,,,,
File Servers,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/welcome/entitlement/fileservers,docs/directorymanager/11.0/welcome/entitlement/fileservers.md,,,,,,
Entitlement,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/welcome/entitlement/overview,docs/directorymanager/11.0/welcome/entitlement/overview.md,,,,,,
Explore SharePoint Sites,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/welcome/entitlement/sharepointsites,docs/directorymanager/11.0/welcome/entitlement/sharepointsites.md,,,,,,
Find Dialog Box,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/welcome/generalfeatures/find,docs/directorymanager/11.0/welcome/generalfeatures/find.md,,,,,,
General Portal Features,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/welcome/generalfeatures,docs/directorymanager/11.0/welcome/generalfeatures/generalfeatures.md,,,,,,
Portal Settings,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/welcome/generalfeatures/portal,docs/directorymanager/11.0/welcome/generalfeatures/portal.md,,,,,,
Query Based Advanced Search,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/welcome/generalfeatures/querysearch,docs/directorymanager/11.0/welcome/generalfeatures/querysearch.md,,,,,,
Directory Search,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/welcome/generalfeatures/search,docs/directorymanager/11.0/welcome/generalfeatures/search.md,,,,,,
Toolbar,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/welcome/generalfeatures/toolbar,docs/directorymanager/11.0/welcome/generalfeatures/toolbar.md,,,,,,
User Account Settings,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/welcome/generalfeatures/user,docs/directorymanager/11.0/welcome/generalfeatures/user.md,,,,,,
Dynasties,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/welcome/group/allgroups/alldynasties,docs/directorymanager/11.0/welcome/group/allgroups/alldynasties.md,,,,,,
Expired Groups,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/welcome/group/allgroups/allexpiredgroups,docs/directorymanager/11.0/welcome/group/allgroups/allexpiredgroups.md,,,,,,
Expiring Groups,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/welcome/group/allgroups/allexpiringgroups,docs/directorymanager/11.0/welcome/group/allgroups/allexpiringgroups.md,,,,,,
All Groups,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/welcome/group/allgroups,docs/directorymanager/11.0/welcome/group/allgroups/allgroups.md,,,,,,
Smart Groups,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/welcome/group/allgroups/allsmartgroups,docs/directorymanager/11.0/welcome/group/allgroups/allsmartgroups.md,,,,,,
Password Expiry Groups,11.0,https://docs.netwrix.com/docs/directorymanager/11_0/welcome/group/allgroups/passwordexpirygroups,docs/directorymanager/11.0/welcome/group/allgroups/passwordexpirygroups.md,,,,,,
